"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.531858083E0,3.241442004E-1,3.817892683E-1,3.625794691E0,3.660221257E0
1.541825083E0,9.714366741E-1,-1.862800115E-1,4.014174356E0,4.134245423E0
1.551792083E0,1.378937904E0,-1.008659318E0,3.713639166E0,4.087784146E0
1.561759083E0,1.474984268E0,-1.826286008E0,2.071976800E0,3.131131909E0
1.571726083E0,1.271219035E0,-2.286144376E0,-7.732866687E-1,2.727714467E0
1.581693083E0,1.283909686E0,-2.254233781E0,-2.070655183E0,3.319278070E0
1.591660083E0,1.974956436E0,-7.995038295E-1,-2.146015999E0,3.024077374E0
1.601627083E0,3.129096526E0,-9.889530319E-1,-1.303698856E0,3.531133511E0
1.611593083E0,4.358787612E0,-3.718136845E0,-2.675745524E0,6.323225850E0
1.621560083E0,3.422423561E0,-4.531169962E0,-4.828302072E0,7.453655825E0
1.631527083E0,1.477257958E0,-2.037667531E0,-5.338948771E0,5.902436278E0
1.641494083E0,8.961944108E-1,6.070169985E-1,-5.779532377E0,5.880019435E0
1.651461083E0,2.815365632E-1,1.970923319E0,-5.074568084E0,5.451150595E0
1.661428083E0,-2.920390396E-1,2.326609447E0,-3.831876884E0,4.492402338E0
1.671395083E0,-3.372119965E-1,2.317673732E0,-3.291046858E0,4.039345600E0
1.681362083E0,1.349904285E-1,2.491907310E0,-3.473349009E0,4.276912180E0
1.691329083E0,7.617999597E-1,2.494228655E0,-3.627483952E0,4.467678993E0
1.701296083E0,1.075802457E0,2.031099354E0,-3.541713485E0,4.222138074E0
1.711263083E0,7.437029734E-1,1.418195379E0,-3.082412356E0,3.473562750E0
1.721230083E0,3.554580867E-2,6.261444104E-1,-2.556400344E0,2.632204978E0
1.731196083E0,-5.513519441E-1,-1.483684194E-1,-2.377223530E0,2.444830028E0
1.741163083E0,-6.476364362E-1,-4.597917098E-1,-2.370962770E0,2.500461123E0
1.751130083E0,-3.560144493E-1,-3.505166048E-1,-2.184731437E0,2.241129097E0
1.761097083E0,-4.616727591E-2,-8.780179024E-3,-1.766561816E0,1.767186792E0
1.771064083E0,2.048083761E-1,2.858101469E-1,-1.320764248E0,1.366767028E0
1.781031083E0,4.945197853E-1,4.169538385E-1,-9.935425115E-1,1.185549258E0
1.790998083E0,6.125778468E-1,6.089044797E-1,-7.957165148E-1,1.174385395E0
1.800965083E0,6.828682494E-1,7.385653174E-1,-6.653892408E-1,1.206039226E0
1.810932083E0,6.764157008E-1,6.879752076E-1,-7.044707146E-1,1.194624240E0
1.820899083E0,4.988497947E-1,7.267416626E-1,-7.177959343E-1,1.136765396E0
1.830866083E0,4.215206601E-1,6.553851664E-1,-6.301070684E-1,1.002119903E0
1.840833083E0,1.905842932E-1,3.674115497E-1,-5.986958259E-1,7.278394821E-1
1.850799083E0,9.263963029E-2,4.076696295E-1,-5.919171123E-1,7.246671620E-1
1.860766083E0,-8.676113203E-2,4.246423423E-1,-4.042828856E-1,5.926999785E-1
1.870733083E0,-2.459531862E-1,5.289917529E-1,-1.436596566E-1,6.008022481E-1
1.880700083E0,-4.738970943E-1,3.068969607E-1,1.507511415E-1,5.843715489E-1
1.890667083E0,-5.322202930E-1,3.740978408E-1,2.618839252E-1,7.012779941E-1
1.900634083E0,-4.618965612E-1,7.385635632E-1,4.135109979E-1,9.642696281E-1
