"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.739181870E-1,-4.682765007E-1,7.019710541E-2,3.695393801E-1,6.006412142E-1
7.789235510E-1,-5.230917931E-1,2.501106262E-2,3.998844624E-1,6.589067919E-1
7.839289160E-1,-5.729234219E-1,-2.937984467E-2,4.062445164E-1,7.029502327E-1
7.889342810E-1,-6.225605011E-1,-9.288597107E-2,4.127590656E-1,7.527147052E-1
7.939396450E-1,-6.528954506E-1,-1.226329803E-1,4.147998095E-1,7.831795447E-1
7.989450100E-1,-6.544644833E-1,-1.473922729E-1,4.410096407E-1,8.028310813E-1
8.039503740E-1,-6.225657463E-1,-1.672105789E-1,4.389839172E-1,7.799066391E-1
8.089557390E-1,-5.906400681E-1,-1.631135941E-1,4.516909122E-1,7.612400507E-1
8.139611030E-1,-5.348691940E-1,-1.590518951E-1,4.409383535E-1,7.112026376E-1
8.189664680E-1,-4.507157803E-1,-1.359834671E-1,4.258729219E-1,6.348259317E-1
8.239718330E-1,-3.575038910E-1,-1.082983017E-1,4.063789845E-1,5.519795587E-1
8.289771970E-1,-2.506933212E-1,-9.502029419E-2,3.824944496E-1,4.670952811E-1
8.339825620E-1,-1.590728760E-1,-7.227802277E-2,3.587219715E-1,3.990109589E-1
8.389879260E-1,-6.844997406E-2,-5.438041687E-2,3.254463673E-1,3.369836297E-1
8.439932910E-1,2.116537094E-2,-3.179645538E-2,3.111451864E-1,3.134809636E-1
8.489986560E-1,1.192653179E-1,-9.301185608E-3,3.014378548E-1,3.243077372E-1
8.540040200E-1,1.971654892E-1,-1.152038574E-3,2.868015766E-1,3.480383624E-1
8.590093850E-1,2.836456299E-1,2.604579926E-2,2.625628710E-1,3.873919052E-1
8.640147490E-1,3.596463203E-1,6.744766235E-2,2.289805412E-1,4.316558249E-1
8.690201140E-1,4.252507687E-1,1.182460785E-1,2.006307840E-1,4.848433384E-1
8.740254780E-1,4.853994846E-1,1.545925140E-1,1.872061491E-1,5.427316532E-1
8.790308430E-1,5.497276783E-1,2.242183685E-1,1.794745922E-1,6.202302204E-1
8.840362080E-1,6.086349487E-1,2.888956070E-1,1.490666866E-1,6.900130793E-1
8.890415720E-1,6.478974819E-1,3.582048416E-1,1.296925545E-1,7.515996370E-1
8.940469370E-1,6.770045757E-1,4.083642960E-1,1.118954420E-1,7.985093511E-1
8.990523010E-1,6.723538637E-1,4.585132599E-1,9.581112862E-2,8.194351103E-1
9.040576660E-1,6.436829567E-1,4.991331100E-1,1.005986929E-1,8.207202369E-1
9.090630310E-1,5.958647728E-1,5.302858353E-1,9.287405014E-2,8.030463771E-1
9.140683950E-1,5.099936724E-1,5.805444717E-1,1.105980873E-1,7.806134552E-1
9.190737600E-1,3.956722021E-1,6.021633148E-1,1.343135834E-1,7.329374379E-1
