"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.050776320E0,8.481511116E0,8.156909943E-1,3.588810921E0,9.245590648E0
1.055780800E0,8.333645821E0,6.178929806E-1,2.871809244E0,8.836217105E0
1.060785279E0,7.981000900E0,8.889651299E-1,9.637537003E-1,8.087982169E0
1.065789758E0,7.560813904E0,2.221990108E0,-4.314512253E0,8.984328740E0
1.070794237E0,6.199021339E0,4.500757217E0,-1.316950130E1,1.523549952E1
1.075798716E0,4.932000160E0,4.068837643E0,-1.213885880E1,1.371976524E1
1.080803195E0,4.019591331E0,3.466675282E0,-1.288931656E1,1.393949186E1
1.085807675E0,3.183831215E0,2.027924061E0,-8.741987228E0,9.522163510E0
1.090812154E0,3.240464211E0,4.872121811E-1,-4.133638382E0,5.274936045E0
1.095816633E0,3.554549217E0,1.902902126E-1,-1.093837500E0,3.723910710E0
1.100821112E0,3.754683495E0,1.037371397E0,7.256748080E-1,3.962371952E0
1.105825591E0,3.957723618E0,1.931457758E0,1.304491401E0,4.593016777E0
1.110830070E0,4.028108597E0,2.472804070E0,1.275490046E0,4.895640274E0
1.115834550E0,3.617879868E0,2.885592937E0,1.304493904E0,4.808056331E0
1.120839029E0,3.339720726E0,2.560673475E0,1.623570442E0,4.510738759E0
1.125843508E0,2.826348305E0,1.954310417E0,2.361918926E0,4.169680439E0
1.130847987E0,1.613075256E0,1.285125256E0,2.722989321E0,3.415879030E0
1.135852466E0,8.965864182E-1,7.871007919E-1,2.837531090E0,3.078145147E0
1.140856945E0,1.844120026E-1,3.477115631E-1,2.628177643E0,2.657485436E0
1.145861425E0,-1.133288383E0,7.807159424E-2,1.851293921E0,2.172032900E0
1.150865904E0,-8.607120514E-1,2.697827816E-1,1.600144386E0,1.836864187E0
1.155870331E0,1.440753937E-1,1.114006519E0,2.473114967E0,2.716259539E0
1.160874758E0,-2.354574203E-1,1.549960732E0,2.379220724E0,2.849299865E0
1.165879185E0,-1.472252846E0,1.530407667E0,1.823436975E0,2.799035275E0
1.170883612E0,2.449431419E0,2.501799583E0,2.833829880E0,4.504365352E0
1.175888039E0,5.665555000E0,5.054081917E0,6.337226391E0,9.889524549E0
1.180892466E0,-3.716872215E0,2.735247612E0,8.336113691E-1,4.689523054E0
1.185896893E0,-5.288132191E0,1.435691595E0,1.148617625E0,5.598649379E0
1.190901320E0,-7.186869621E0,5.865631104E-1,1.959063530E0,7.472153716E0
1.195905747E0,-8.924512863E0,-3.381490707E-1,1.596283674E0,9.072452602E0
1.200910175E0,-9.257169724E0,-5.888216496E-1,1.713058233E0,9.432734001E0
1.205914602E0,-1.011337662E1,-4.817459583E-1,2.128776312E0,1.034621449E1
1.210919029E0,-1.008522034E1,-3.161504269E-1,3.032820940E0,1.053611044E1
1.215923456E0,-9.868472099E0,-6.321442127E-1,4.554047585E0,1.088695078E1
1.220927883E0,-1.080391788E1,-1.793566823E0,5.073696136E0,1.206995924E1
1.225932310E0,-1.226613426E1,-2.551612377E0,3.297789574E0,1.295546956E1
1.230936737E0,-1.288867092E1,-2.050920963E0,2.425143242E0,1.327423951E1
1.235941164E0,-1.213634682E1,-1.752009273E0,3.001406431E0,1.262413922E1
1.240945591E0,-1.131264114E1,-1.219537973E0,2.217093945E0,1.159217961E1
1.245950018E0,-9.870743752E0,-1.315176725E0,8.818172216E-1,9.996943215E0
1.250954445E0,-8.749142647E0,3.316967487E-1,9.318929315E-1,8.804881840E0
1.255958872E0,-7.303837776E0,1.171406388E0,4.612808824E-1,7.411546346E0
1.260963300E0,-5.951673985E0,1.585660458E0,-2.092613727E-1,6.162834788E0
1.265967727E0,-5.798966408E0,1.508280158E0,-9.353197366E-2,5.992634534E0
1.270972154E0,-5.243021965E0,1.724382997E0,2.602898479E-1,5.525443588E0
1.275976581E0,-4.819676876E0,2.637696028E0,8.766763806E-1,5.563747568E0
1.280981008E0,-5.195673943E0,2.749355793E0,1.262189507E0,6.012246448E0
1.285985435E0,-5.217914581E0,2.240758419E0,1.217701197E0,5.807790206E0
1.290989862E0,-5.326134682E0,2.189230680E0,1.208773255E0,5.884010061E0
1.295994289E0,-5.505108833E0,2.113496304E0,1.917529106E0,6.200807025E0
1.300998716E0,-5.615760803E0,1.581012726E0,2.729274273E0,6.440908996E0
1.306003143E0,-5.476820946E0,1.094745755E0,3.527904510E0,6.606068890E0
1.311007570E0,-5.642093182E0,6.412426233E-1,4.355707645E0,7.156577161E0
1.316011997E0,-4.955357552E0,7.896769047E-2,4.571922302E0,6.742720363E0
1.321016425E0,-3.682219028E0,-2.486026287E-1,4.113908291E0,5.526733363E0
1.326020852E0,-3.785190582E0,-3.668465614E-1,3.278755188E0,5.021203016E0
1.331025279E0,-3.245836735E0,-4.421961308E-1,2.776670694E0,4.294286166E0
1.336029706E0,-3.011338234E0,-1.699776649E-1,2.102992535E0,3.676904672E0
1.341034133E0,-2.493593693E0,2.438503504E-1,1.210563302E0,2.782613161E0
1.346038560E0,-1.827091217E0,3.932383060E-1,3.621187210E-1,1.903688170E0
1.351042987E0,-6.786203384E-1,5.937709808E-1,-3.268628120E-1,9.591292089E-1
1.356047466E0,9.208879471E-1,6.906380653E-1,-4.939215183E-1,1.252586929E0
1.361051945E0,2.143507957E0,3.993408680E-1,-8.319731951E-1,2.333726396E0
1.366056425E0,2.717987061E0,-1.175889969E-1,-1.185694695E0,2.967684744E0
1.371060904E0,4.067515373E0,-2.545874119E-1,-1.610221863E0,4.382044102E0
1.376065383E0,4.370921135E0,-1.774730682E-1,-1.871891379E0,4.758195624E0
1.381069862E0,4.638683319E0,-5.509400368E-2,-2.035116911E0,5.065779222E0
1.386074341E0,4.422198296E0,-5.563352108E-1,-2.439116716E0,5.080810663E0
1.391078820E0,3.294219017E0,-1.787450075E0,-2.444235802E0,4.474499453E0
1.396083300E0,2.517785072E0,-2.717381239E0,-2.093277216E0,4.255021971E0
1.401087779E0,2.539468765E0,-3.505723476E0,-1.968669891E0,4.755487340E0
1.406092258E0,9.087152481E-1,-3.814346552E0,-2.060185194E0,4.429375357E0
1.411096737E0,-3.018693924E-1,-3.821616650E0,-2.361176014E0,4.502336184E0
1.416101216E0,-1.193899632E0,-3.796431541E0,-2.696563721E0,4.807259581E0
1.421105695E0,-1.611214638E0,-3.473032475E0,-2.882349014E0,4.792275349E0
1.426110175E0,-1.334990978E0,-3.330987215E0,-3.635835648E0,5.108520098E0
1.431114654E0,-3.489894867E-1,-3.469924212E0,-4.415117264E0,5.626315682E0
1.436119133E0,8.243036270E-1,-3.971000910E0,-4.744255543E0,6.241497044E0
1.441123612E0,2.959270477E-1,-3.006047487E0,-4.328160286E0,5.277960380E0
1.446128091E0,1.204095840E0,-2.100195646E0,-3.593366385E0,4.332776306E0
1.451132570E0,1.854204178E0,-1.703888893E0,-2.984714270E0,3.905103041E0
1.456137050E0,2.428454399E0,-1.430043697E0,-2.172909975E0,3.558644897E0
1.461141529E0,2.255327225E0,-1.499424696E0,-1.707057357E0,3.201377849E0
1.466146008E0,2.007328987E0,-2.166144848E0,-9.200813770E-1,3.093235023E0
1.471150487E0,3.013000488E0,-2.487224340E0,-1.114702225E-2,3.906991313E0
1.476154966E0,1.599994659E0,-2.649756432E0,1.504421234E-2,3.095386629E0
1.481159445E0,2.568187714E0,-2.474255562E0,3.827133179E-1,3.586641633E0
1.486163925E0,2.575565338E0,-2.515687704E0,1.043716431E0,3.748541773E0
1.491168404E0,3.666646957E0,-2.155685902E0,1.693898678E0,4.578271983E0
1.496172883E0,4.299375534E0,-1.673709869E0,1.736013651E0,4.929470368E0
1.501177362E0,5.337289810E0,-7.560477257E-1,1.600176096E0,5.623062708E0
1.506181841E0,5.645576477E0,-2.049946785E-1,1.364229202E0,5.811684600E0
1.511186320E0,5.858567238E0,-6.274700165E-2,1.057547808E0,5.953583344E0
1.516190800E0,6.412671089E0,6.729888916E-2,6.278975010E-1,6.443689542E0
1.521195279E0,7.081573009E0,5.142655373E-1,9.058809280E-2,7.100799359E0
1.526199758E0,7.947323322E0,7.426419258E-1,-1.230952024E0,8.076305338E0
1.531204237E0,8.037288666E0,5.833361149E-1,-2.152378082E0,8.340924501E0
1.536208716E0,8.205647469E0,-8.879995346E-2,-3.101641178E0,8.772725563E0
1.541213195E0,8.137308121E0,-8.189239502E-1,-3.205895424E0,8.784314735E0
1.546217675E0,7.723736763E0,-1.354258537E0,-3.218852997E0,8.476505199E0
1.551222154E0,7.453323364E0,-1.081118584E0,-2.967628717E0,8.094916106E0
1.556226633E0,7.564200878E0,-3.911933899E-1,-3.250000000E0,8.242127589E0
1.561231112E0,7.733608723E0,3.339891434E-1,-3.999384880E0,8.712940493E0
1.566235591E0,7.265741825E0,1.225411654E0,-4.719038486E0,8.749969270E0
1.571240070E0,6.460211277E0,2.052501202E0,-5.350759983E0,8.635839468E0
1.576244550E0,5.606238842E0,2.543335438E0,-5.657705307E0,8.361106293E0
1.581249029E0,4.430926800E0,3.191544533E0,-5.158079147E0,7.511647576E0
1.586253508E0,3.352360725E0,3.359277248E0,-3.614711761E0,5.965669047E0
1.591257987E0,3.137792587E0,3.256476641E0,-1.473032951E0,4.756070700E0
1.596262466E0,4.747472763E0,2.700129032E0,3.535335064E-1,5.473041236E0
1.601266945E0,6.273909569E0,1.974132299E0,1.692537665E0,6.791452228E0
1.606271425E0,7.381553650E0,2.383788824E0,1.932056665E0,7.993911834E0
1.611275904E0,8.566856384E0,3.322811604E0,1.413396120E0,9.296762547E0
1.616280383E0,1.059748936E1,3.859032154E0,4.941232204E-1,1.128906850E1
1.621284862E0,1.137218189E1,4.234193802E0,-5.857092738E-1,1.214899064E1
