"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.821512713E0,-7.004072189E0,-1.075769138E1,6.047101974E0,1.418986939E1
3.840860858E0,-6.167315483E0,-1.008015347E1,5.275593281E0,1.294129664E1
3.860239520E0,-5.143891335E0,-8.845186234E0,3.243335247E0,1.073387913E1
3.879587665E0,-4.209342480E0,-7.367761612E0,1.709265351E0,8.655868721E0
3.898966327E0,-4.108253956E0,-7.059839249E0,1.367814541E0,8.281907836E0
3.918344989E0,-3.977090359E0,-7.164900780E0,8.995078802E-1,8.243916868E0
3.937693133E0,-3.692775249E0,-7.323517799E0,6.970137358E-2,8.202155831E0
3.957071795E0,-3.442443132E0,-7.423908234E0,-2.907561064E-1,8.188367804E0
3.976450458E0,-3.144104719E0,-7.777076721E0,2.318516970E-1,8.391785985E0
3.995798602E0,-3.031991720E0,-8.336256027E0,1.786480665E0,9.048627051E0
4.015177264E0,-3.516714573E0,-8.857428551E0,2.542411804E0,9.863324982E0
4.034525409E0,-3.935729742E0,-8.914746284E0,2.898407459E0,1.016678099E1
4.053904071E0,-4.306527138E0,-8.443217278E0,2.141634941E0,9.717031141E0
4.073313251E0,-4.097945690E0,-8.047649384E0,-4.320238829E-1,9.041264520E0
4.092661395E0,-4.055322647E0,-8.348094940E0,-5.656696320E0,1.086897162E1
4.112040057E0,-4.464467049E0,-1.048997593E1,-1.335305691E1,1.755776722E1
4.131418719E0,-2.767570496E0,-1.336641693E1,-2.135584450E1,2.534546591E1
4.150766864E0,-9.786753654E-1,-1.734939575E1,-2.761739922E1,3.262943576E1
4.170176044E0,3.257932663E-1,-1.860177231E1,-3.143871498E1,3.653114936E1
4.189493670E0,1.104418755E0,-1.404988861E1,-3.531753922E1,3.802561882E1
4.208872333E0,4.782047272E-1,-8.329337120E0,-3.724616241E1,3.816913873E1
4.228250995E0,-8.374857903E-1,-8.868591309E0,-3.368563080E1,3.484357927E1
4.247599139E0,-8.397970200E-1,-1.158676338E1,-2.496986389E1,2.754001539E1
4.266977801E0,-2.190731764E0,-1.163991928E1,-1.457883930E1,1.878375846E1
4.286325946E0,-4.210808754E0,-1.051872730E1,-5.822726727E0,1.273886498E1
4.305704608E0,-5.545680523E0,-9.386804581E0,2.342251837E-1,1.090511504E1
4.325083270E0,-6.011289597E0,-9.160614014E0,3.003288507E0,1.136099439E1
4.344431415E0,-5.545128822E0,-9.140009880E0,4.019742012E0,1.142132042E1
4.363840594E0,-4.229216576E0,-8.927736282E0,3.674352169E0,1.054000056E1
4.383219256E0,-3.276143551E0,-8.683426857E0,2.648584843E0,9.651425813E0
4.402597919E0,-3.156402111E0,-8.057559967E0,1.685790062E0,8.816407150E0
4.421946063E0,-3.153020382E0,-7.434742928E0,1.083218098E0,8.148024385E0
4.441294208E0,-3.212990046E0,-7.289459229E0,8.285963535E-1,8.009125595E0
4.460672870E0,-3.103681803E0,-7.583963394E0,3.299846649E-1,8.201111594E0
4.480051532E0,-2.965304375E0,-8.009984970E0,-3.666820526E-1,8.549113696E0
4.499399676E0,-3.501241207E0,-8.262710571E0,-1.492341638E0,9.097151177E0
4.518778338E0,-4.019307137E0,-9.292620659E0,-4.367187977E0,1.102633028E1
4.538126483E0,-3.421954393E0,-1.044807625E1,-9.863483429E0,1.477025303E1
4.557505145E0,-1.908731461E0,-1.173960114E1,-1.734091568E1,2.102781128E1
4.576883807E0,5.022261143E-1,-1.341720104E1,-2.335110855E1,2.693599424E1
4.596231952E0,3.012831688E0,-1.560702610E1,-2.743520737E1,3.170720773E1
4.615610614E0,1.869196415E0,-1.730004311E1,-2.849120903E1,3.338464286E1
4.635019794E0,-9.782929420E-1,-1.796510696E1,-2.890017509E1,3.404294708E1
4.654367938E0,-8.868973255E-1,-1.423476505E1,-3.040202141E1,3.358121541E1
4.673746600E0,-8.030891418E-1,-1.029607964E1,-2.871039200E1,3.051132276E1
