"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.148452977E0,-1.186656952E0,-1.470944881E0,1.612056643E-1,1.896792248E0
6.167801121E0,-8.757734299E-1,-1.495934963E0,1.898561120E-1,1.743802127E0
6.187179783E0,-3.825607300E-1,-1.438003063E0,1.768347025E-1,1.498491253E0
6.206558445E0,2.271299362E-1,-1.166733265E0,1.902721077E-1,1.203768248E0
6.225937108E0,9.329633713E-1,-7.111063004E-1,1.839413047E-1,1.187403565E0
6.245285252E0,1.455189705E0,-2.705731392E-1,-6.627573073E-2,1.481613773E0
6.264663914E0,2.282705307E0,8.425397873E-1,-6.670055985E-1,2.522996885E0
6.284012059E0,3.101412773E0,1.525497437E0,-1.058747172E0,3.614809704E0
6.303390721E0,4.466070175E0,2.839252949E0,-1.302587748E0,5.450126141E0
6.322769383E0,5.707334518E0,4.324573994E0,-1.516519785E0,7.319524560E0
